"titulo","enlace_columna","fechas","dia","mes","year","cuerpo"
"Inflación","https://fundacionsol.cl/blog/actualidad-1/post/inflacion-6846",2022-05-20,20,5,2022,"
            
Publicada en El Desconcierto el 20 de mayo de 2022.Por María José Azócar, investigadora de Fundación SOL.Imagen: Agencia Uno.
Contener la inflación sólo con alzas de la tasa de interés poco sirve para hacer frente a la multitud de factores que están en juego y que, como se plantea en esta columna, se podrían relacionar con la excesiva concentración de poder de ciertas empresas.

La ciencia nunca es neutra. Preguntas políticas siempre guían la creación de conocimiento. Por ejemplo, durante muchos años se creó ciencia para testear la hipótesis de si acaso las mujeres tienen menos inteligencia que los hombres. Cada parte del cuerpo de las mujeres, especialmente de mujeres racializadas, fue violentado, desmenuzado y analizado en nombre del progreso científico. Lo que nos dice este ejemplo es que supuestos normativos (“los hombres son biológicamente más inteligentes que las mujeres”) siempre están detrás de las preguntas de investigación y las relaciones de poder siempre definen la forma cómo se valida la ciencia (en nuestro ejemplo, las relaciones de género condicionan que una comunidad científica avale preguntas de investigación machistas).
Comprender el carácter político de la ciencia no implica, sin embargo, renunciar a la búsqueda de la “verdad” de las cosas. Implica, más bien, internalizar un mínimo grado de humildad para entender que nuestra perspectiva es situada, que cada cual tiene sesgos en las preguntas que se hace y que para iluminar las distintas y complejas capas de la realidad es necesario incorporar la visión de otras personas que piensan distinto.
Entonces, con el ánimo de abrir un debate democrático, interdisciplinario e informado sobre las causas de la inflación en Chile, en esta columna proponemos poner al centro otras preguntas. En particular el impacto que tendría sobre la inflación el excesivo poder de las grandes empresas en el país (tema que, desde la Fundación SOL, ya lo habíamos comentado aquí).
Siguiendo los manuales de economía, la inflación (es decir, el alza de precios de productos y servicios) se explica por factores del lado de la demanda y del lado de la oferta.
Del lado de la demanda, se podría considerar la entrega (a destiempo) del ingreso familiar de emergencia (IFE) y el retiro del 10% de los fondos de pensiones de trabajadores como factores que impactaron en el alza de la inflación en Chile. Desde esta perspectiva, más dinero en las manos de trabajadores ha generado más demanda y esta mayor demanda no ha podido ser contenida por quienes ofertan, provocando un aumento de los precios. Organizaciones, como el Banco Central, han enfatizado varias veces el peso de los retiros del 10% para explicarnos la variación en la inflación.
Por el lado de la oferta, hay tres elementos a considerar: cambios en el mercado laboral, interrupción en la cadena de distribución de bienes y el excesivo poder de las grandes empresas.
Cuando trabajadores tienen mejores salarios, las empresas ganan menos utilidades (porque gastan más en pagar salarios). Si las empresas deciden subir los precios de los bienes, manteniendo constantes sus utilidades, entonces las empresas lo que han hecho es traspasar el “costo” de pagar mejores salarios al precio de los productos. Por otro lado, cuando las cadenas de distribución sufren interrupciones, a las empresas se les hace más caro producir bienes y aquí de nuevo, se corre el riesgo de traspasar esos costos a los precios de los productos. Esta segunda explicación ha sido la que usualmente se ha considerado en estos tiempos de pandemia (y de guerra). Por ejemplo, la pandemia trajo un aumento en los precios del petróleo y forzó a suspender las operaciones de los puertos. Esto implicó que la producción de bienes se hiciera más cara y que se ofertara menos, generando un desbalance entre la oferta y la demanda, y provocando un aumento de precios de los productos.
Una tercera explicación que ha tenido menos presencia en el debate público en Chile, pero que ha sido largamente discutida en otros países, tiene que ver con el excesivo poder de compra de las grandes empresas. Para más información sobre la discusión internacional ver esta nota del Economic Policy Institute y este artículo del Levy Economics Institute of Bard College.
El argumento es que, contrario a lo que dicen los manuales de “Introducción a la Economía” de primer año, los precios de los bienes no están siempre determinados por la oferta y la demanda, sino que por relaciones de poder. En este caso, el poder que tienen las grandes empresas para fijar un precio (poder que, a su vez, depende de la competencia que existe en el sector donde se desempeñan las empresas).
Por ejemplo, si hay pocas empresas ofertando gas en Chile, entonces hay más riesgo de aprovechamiento de las ventajas que da la concentración para aumentar los precios del gas y así obtener más márgenes de utilidad. Desde esta perspectiva, la inflación en Chile se explicaría por las ventajas acumuladas que han tenido algunas empresas en el país. Si se considera esta posibilidad como pregunta de investigación, lo que sigue es investigar en el corto y mediano plazo (por ejemplo, de aquí a cinco años) si en sectores de alta concentración han aumentado excesivamente las utilidades vía aumento de los precios de los productos; controlando dicho efecto por otras variables que puedan haber impactado también el alza (por ejemplo, las interrupciones que ha provocado la pandemia en las cadenas de distribución).
Es importante decir que abrir el debate a otras preguntas de investigación no sólo es relevante para conocer la “verdad” de las causas de la inflación, sino también porque nos da pistas sobre su posible solución.
En otras palabras, contener la inflación sólo con alzas de la tasa de interés poco sirve para hacer frente a la multitud de factores que están en juego y que, como hemos visto en esta columna, se podrían relacionar con la excesiva concentración de poder de ciertas empresas.

Visto así, abrir el debate sobre las causas de la inflación nos invita a pensar en otras preguntas políticas, incorporar otras miradas de la economía e imaginar políticas públicas algo más creativas que las de los manuales de primer año de economía.
        "
"Salario mínimo y justicia de género","https://fundacionsol.cl/blog/actualidad-1/post/salario-minimo-y-justicia-de-genero-6843",2022-05-05,5,5,2022,"
            
Publicada en CNN Chile el 5 de mayo de 2022.Por María José Azócar, investigadora de Fundación SOL.Imagen: Agencia Uno.
La investigadora de la Fundación SOL reflexiona sobre el modelo de desarrollo, la economía chilena y la propuesta del Gobierno para aumentar el sueldo mínimo. En ese sentido, asegura que ""implementar una política de salarios mínimos es importante por dos motivos. Primero, sirve como un mecanismo de justicia de clase (...) Segundo, el salario mínimo es un mecanismo de justicia de género"".
Desde los años ’70, el modelo de ‘desarrollo’ en Chile se ha anclado en cuatro apuestas: financiarización de la economía, promoción de una industria exportadora extractivista, debilitamiento de la organización sindical y robo de salarios de la clase trabajadora. En esta columna, nos referiremos al último punto y explicaremos por qué implementar una política de mediano plazo (de aquí a tres años) en materia de salario mínimo es un asunto de justicia de clase y de género.
En Chile, y en otros países del mundo, la desigualdad ha aumentado a niveles prácticamente equivalentes a los de principios del siglo XX. Una de las razones de este aumento viene dada por la diferencia entre el aumento de la productividad y la disminución de los salarios. Hoy se produce más y más rápido que décadas anteriores, pero los salarios de la clase trabajadora están estancados o en fase de decrecimiento. En palabras simples, la desigualdad de hoy se explica en parte por el robo de salarios.
Por ejemplo, entre los años 1990 y 2022, la variación real del salario mínimo en nuestro país, es decir, variación corregida por la inflación, no ha superado el 3% promedio. Al mismo tiempo, la economía ha crecido y como consecuencia, unos pocos se han beneficiado de este crecimiento. Esto llega al punto de que hoy el 10% con más riqueza acumula el 80,4% de la riqueza.
Siguiendo las discusiones de los últimos días, el Gobierno reajustará el salario mínimo bruto de $350 mil a $380 mil y en unos meses más a $400 mil. Estos reajustes siguen la tendencia de hace tres décadas. No implican un aumento sustantivo. De hecho, un salario bruto de $400 mil hoy equivale a $324 mil líquidos, cifra que ni siquiera logra cubrir la línea de la pobreza para un hogar de tres personas, monto que equivale a $419.641.
La genialidad de los gobiernos de la Concertación -por usar un término generoso- para contener la crisis estructural que implica el expolio de los salarios fue hacer transferencias directas a los hogares. Gracias a estas transferencias, los índices de pobreza en el país han ido decreciendo en los últimos años. Pero es importante enfatizar que, a pesar de las transferencias hechas, la crisis estructural que provoca el actual nivel de salarios se mantiene.
Por ejemplo, cuando se hace el ejercicio de medir la pobreza considerando sólo los ingresos vía salarios o por pensiones autofinanciadas (sin incluir las transferencias directas del Estado ni otros elementos), la pobreza en 2020 hubiese sido de un 39,9% y no de un 10,8% como lo indicó la cifra oficial, lo anterior fue ampliamente investigado en el estudio de la Fundación SOL, La pobreza del modelo chileno (2021). Es decir, cuatro de cada 10 personas estarían en una situación de pobreza en Chile si sólo hubiese dependido del valor de su trabajo.
Implementar una política de salarios mínimos es importante por dos motivos. Primero, sirve como un mecanismo de justicia de clase. En teoría, el salario mínimo debería asegurar a los hogares un piso para que las personas puedan mantenerse materialmente. Es una garantía de acceso a la ciudadanía. Además, sirve como mecanismo de redistribución. De acuerdo con la analogía de la navegación, el salario mínimo opera como un ‘faro’ que ilumina la ruta, y como consecuencia sirve como referencia para fijar los reajustes de salarios del resto de la clase trabajadora.
Segundo, el salario mínimo es un mecanismo de justicia de género. Las mujeres ganan el salario mínimo en mayor proporción que los hombres y, durante estos años, se han llevado los golpes más duros de la pandemia. Por ejemplo, si sólo se consideran los ingresos del trabajo y pensiones contributivas para medir la pobreza, en el año 2020 un 55,8% de las mujeres jefas de hogares monomarentales (hogares donde sólo vive la madre con su grupo familiar, sin el padre) estarían en una situación de pobreza.
Desde la Fundación SOL desarrollamos la propuesta Reajuste del Salario Mínimo (2022) la cual, entre otras cosas, considera un sistema de apoyo estatal a las micro y pequeñas empresas. Es una propuesta que, contrario a lo que se ha hecho en estos últimos 30 años, propone un plan que fija una meta concreta (el año 2025) para que la política del salario mínimo haga lo que tiene que hacer: garantizar un piso para que los hogares puedan vivir y no estén en una situación de pobreza. Y como hemos revisado aquí, esta propuesta también fija una meta para que sectores históricamente marginalizados de nuestra sociedad (por ejemplo, las mujeres) cuenten con el mínimo para vivir una vida digna. Con esto, es una propuesta que hace una intervención directa a cómo se ha definido el concepto de ‘desarrollo’ desde hace cincuenta años en Chile.
        "
"¿5 horas menos de trabajo son suficientes?","https://fundacionsol.cl/blog/actualidad-1/post/5-horas-menos-de-trabajo-son-suficientes-6841",2022-07-18,18,7,2022,"
            
Publicada en El Desconcierto el 4 de mayo de 2022.Por Francisca Barriga y Andrea Sato, investigadoras de Fundación SOL.Imagen: Agencia Uno.
En Chile, de las 8 horas que se trabaja remuneradamente, 5 horas van en beneficio del capital y sólo 3 van a salarios. El país no sólo tiene niveles de desigualdad muy profundos: también cuenta con mecanismos de expolio al trabajo que han mantenido y aumentado la concentración de la riqueza en pocas manos.
La reducción de la jornada horaria de trabajo remunerado ha sido una reivindicación del movimiento obrero y popular desde sus inicios. La clásica demanda de 8 horas de trabajo, 8 horas de ocio y 8 horas de descanso que se conmemora cada 1 de mayo desde 1886 nunca ha sido cumplida, especialmente para las mujeres que están muy alejadas de trabajar solo 8 horas. En esta línea, es fundamental comprender cómo esta demanda histórica del movimiento de trabajadores/as sigue siendo central y urgente en un escenario de crisis estructural del sistema de acumulación capitalista.
Es importante mencionar que, a pesar de que la lucha por la reducción de la jornada de trabajo en la mayoría del mundo tuvo efectos positivos y su resultado fue la construcción de una legislación laboral que regulara las horas de trabajo remunerado, en la mayoría de los países no se han realizado cambios significativos para reducir las jornadas desde el siglo XIX. Sí, hace más de 100 años.
El sostenido aumento de la productividad en Chile -medida como el Producto Interno Bruto (PIB) con relación a las horas trabajadas- y el mundo, que responde principalmente a los avances técnicos, ha permitido que los/as trabajadoras puedan producir la misma cantidad de mercancías en cada vez menor tiempo. Sin embargo, esto no ha significado mejoras en las condiciones de vida de los trabajadores y trabajadoras, ya que no han aumentado sus ingresos en proporción al aumento de la productividad y tampoco ha disminuido el tiempo de trabajo remunerado de la clase asalariada.
El aumento de la productividad en estos más de 100 años podría haber significado una reducción significativa en la jornada laboral para la clase trabajadora, especialmente para las mujeres, o bien, el aumento de los salarios de trabajadoras/es. Pero esto no ha sucedido, principalmente porque la clase capitalista se ha apropiado de la mayor parte de las ganancias (de la riqueza) que produce la clase obrera [1].
En Chile, de las 8 horas que se trabaja remuneradamente, 5 horas van en beneficio del capital y sólo 3 van a salarios. El país no sólo tiene niveles de desigualdad muy profundos: también cuenta con mecanismos de expolio al trabajo que han mantenido y aumentado la concentración de la riqueza en pocas manos.
Dentro de las propuestas del nuevo gobierno está la de reducción de jornada laboral a 40 horas, pero ¿son suficientes 5 horas de reducción de jornada?
Chile es uno de los países de la OCDE que tiene una jornada laboral más extensa. Además, al ampliar el debate e incluir la Carga Global de Trabajo (CGT) que contiene las horas de trabajo remunerado y no remunerado (como las tareas domésticas y de cuidados), se observa que en Chile hay un grave problema de Pobreza de Tiempo. En el estudio de Fundación SOL “Pobreza de tiempo, desigualdad y reproducción del capital” [2], para poder dimensionar el uso del tiempo principalmente de las mujeres se trazó una “Línea de la Pobreza de Tiempo” fijada en una jornada y media legal en Chile, es decir, 67,5 horas de trabajo semanal.
Esto quiere decir que si una persona trabaja -remunerada y/o no remuneradamente- más de 67,5 horas a la semana, sería una persona pobre de tiempo. En particular, para el caso chileno se establecen necesarias 8 horas diarias para dormir, 1 hora al día para actividades de cuidado personal (considerando actividades de limpieza, aseo, vestirse, entre otros), 2 horas diarias de transporte y las 9,5 horas semanales de ocio (propuestas por Clair Vickery, en 1977) la semana dispondría de máximo 67,5 horas para trabajos remunerados y no remunerados.
Al establecer este indicador los resultados son desalentadores. Según Carga Global de Trabajo, el 53% de las mujeres que trabajan remunerada y no remuneradamente se encuentran en Pobreza de Tiempo y, para el caso de los hombres, el 36% sería pobre de tiempo; o sea, más del 50% de las mujeres en Chile no tiene el tiempo suficiente para descansar o realizar tareas de autocuidado.
Si trasladamos este indicador sólo para las personas que trabajan remuneradamente 45 horas el escenario, se vuelve más complejo para las mujeres ya que el 59% de ellas son pobres de tiempo. Si establecemos el mismo índice para las mujeres que trabajan 40 horas remuneradamente, casi el 50% de ellas sigue siendo pobre de tiempo. ¿Es suficiente reducir en 5 horas la jornada laboral? Aunque las mujeres trabajaran sólo 5 horas en el ámbito “productivo”, el 10% de ellas seguirían siendo pobres de tiempo por la magnitud de trabajo doméstico y de cuidados que se deben realizar todo el día, todos los días.
Pese a que avanzar en la reducción de la jornada laboral es una buena iniciativa, y este momento parece el más adecuado para su concreción (este proyecto fue encabezado desde 2017 por la entonces diputada Camila Vallejo, actual ministra de la Secretaria General de Gobierno), es fundamental observar dos condiciones: la tasa de ganancia del capital en las últimas décadas y el Uso del Tiempo de las personas; las políticas que quiere impulsar este gobierno deben tener una perspectiva de suficiencia y redistribución real.
Es urgente desplazar el enfoque del tiempo basado en el mercado a uno que permita un buen vivir y ponga en el centro los “tiempos generadores de la reproducción” evidenciando que hay una transferencia de costes de la esfera productiva hacia la reproductiva no remunerada, y un beneficio económico capitalista en términos de utilización del trabajo gratuito de las mujeres en el sostenimiento de la vida, una apropiación del capital del plusvalor de todos y todas las trabajadoras y un exceso de horas dedicadas al mercado que van en beneficio de la propia acumulación.
La socialización de los cuidados, la recuperación de horas para el descanso, el ocio y la comunidad, además de disminuir las tasas de explotación del capital, son tareas urgentes para recuperar el valor del trabajo. La organización del tiempo social que ha sido dictada por el mercado se basa en la apropiación del trabajo de los y las trabajadoras, principalmente de las mujeres, transgrediendo todos los límites de los ciclos vitales.
La tarea es recuperar lo históricamente arrebatado a los y las trabajadoras, para construir horizontes del buen vivir.
        "
"La urgencia de una reforma estructural al sistema de pensiones chileno","https://fundacionsol.cl/blog/actualidad-1/post/la-urgencia-de-una-reforma-estructural-al-sistema-de-pensiones-chileno-6834",2022-07-18,18,7,2022,"
            
Publicada en El Mostrador el 21 de abril de 2022.Por María José Azócar, investigadora de Fundación SOL.
El actual modelo de pensiones en Chile se sustenta en dos lógicas: la privatización de la seguridad social y la financiarización de la economía. La propuesta de reforma al sistema de pensiones de la Coordinadora Nacional de Trabajadoras y Trabajadores NO+AFP hace un llamado a transformar ambas lógicas. En esta columna, explicamos por qué es importante que la previsión social se considere un bien público y por qué es necesario desfinanciarizar los fondos de pensiones.
A fines de los años 70, en medio de una crisis económica global, comenzó una oleada privatizadora de bienes públicos en el mundo occidental. Áreas que habían sido provisionadas por el Estado –por ejemplo, salud y pensiones– comenzaron a privatizarse bajo el argumento de que era necesario liberar al Estado de esos gastos y que el mercado iba a ser mucho más eficiente en la administración de esos servicios. Fue este mismo discurso el que se utilizó en el año 1981 para privatizar la previsión social en Chile y que se siguió utilizando después del año 1990 para mantener el sistema de capitalización individual.
Luego de cuarenta años de implementación de un sistema privado de pensiones, sabemos que el Estado chileno no se “liberó” de hacer gastos. El Estado pagó una cara transición entre un sistema de reparto y de capitalización individual. Además, ha tenido que subsidiar los bajos montos de pensiones de la gran mayoría de quienes se jubilan. Como lo han demostrado décadas de investigación feminista antirracista, la privatización de bienes públicos siempre impacta a grupos sociales históricamente marginalizados, reproduciendo nuevas formas interconectadas de violencia. De ahí que, en el área de pensiones, de los 30 países que privatizaron la seguridad social en los últimos años, ya van 18 que han revertido esta decisión.
Sabemos también que la industria de las AFP no ha sido especialmente eficiente. El mercado de las AFP es poco competitivo y está concentrado, cuestión que no solo impacta en los altos costos de comisión que deben pagar trabajadores, sino también en la legítima pregunta respecto a si acaso no es mejor tener al Estado haciendo la gestión que hoy hacen estas empresas privadas.
A finales de los años 70, además de la oleada privatizadora, se inició una nueva etapa financiarizada del capitalismo. El mercado financiero es un espacio en donde se compran y venden “promesas” de pago. Por ejemplo, una persona promete que pagará mes a mes un dividendo hipotecario por 30 años y una empresa le presta dinero a esa persona bajo esta promesa de pago. En el mercado financiero se agrupan todas esas promesas y préstamos individuales para intercambiarlos a escala global. Las empresas que se dedican a gestionar esos intercambios son las que más ganan dinero en este proceso, puesto que cobran una comisión por los rendimientos que genera el flujo del dinero.
Lo peculiar de este sistema financiarizado de la economía es que el movimiento del capital da retornos mucho más rápidos que las inversiones que se realizan en la economía “real” o no financiarizada. La contracara de estas ganancias rápidas es que se le pierde la pista a quién está detrás de los movimientos e inversiones. Por ejemplo, podría ser que un grupo de trabajadores muy progresistas de Canadá se organice para que empresas financieras les manejen sus fondos de pensiones y que estos fondos terminen invirtiéndose en empresas que privatizan el agua en Chile. Como las reglas globales de la arquitectura financiera son opacas, estos trabajadores no tienen cómo controlar dónde van a parar cada uno de los movimientos que se hacen de sus fondos de pensiones en el mercado financiero.
Cuando se examina en qué se han invertido los fondos de pensiones de la clase trabajadora en Chile, una buena parte de estos fondos (52,4% del total) se invierten en instituciones que operan en Chile y benefician a personas que pertenecen a los grandes grupos económicos del país (¿AFP para quién?, Fundación SOL, 2020). Además, la mayor parte de la inversión de las AFP se orienta a actividades extractivistas de alto impacto (un 75,5% del total de las inversiones en empresas que operan en Chile) (Inversión de las AFP en las empresas extractivistas y de alto impacto ambiental, Fundación SOL, 2020). En otras palabras, la financiarización de los fondos de pensiones ha contribuido a la concentración de la riqueza en Chile al favorecer a un grupo específico de redes familiares y económicas, y ha terminado en manos de empresas que contaminan la naturaleza y precarizan la vida de comunidades (y generaciones futuras) que no tienen la influencia suficiente para enfrentar el poder de estas empresas.
La reforma al sistema de pensiones propuesta por la Coordinadora NO+AFP realiza cuatro importantes intervenciones.
Primero, define la previsión social como un bien público que debe ser administrado por el Estado y propone el derecho a una pensión universal equivalente al salario mínimo para todas las personas, sin distinción.
Segundo, es una propuesta que no separa la vida productiva de la “no productiva”, pues considera que para la reproducción de la vida son muchas las actividades que se realizan en la sociedad, incluidas las labores de cuidado y las labores que no se monetarizan.
Tercero, es una propuesta que garantiza un monto de pensión específico a aquellas personas que han tenido la oportunidad de cotizar.
Finalmente, es una reforma que propone desfinanciarizar gradualmente los fondos de pensiones para reinvertirlos en proyectos locales, de largo plazo, que impacten la economía real de las comunidades y que se guíen por criterios de justicia social y ambiental.

Tomadas en su conjunto, estas cuatro intervenciones apuestan ahora y de frente, sin letra chica, a resolver la urgente necesidad de redistribuir la riqueza en Chile.

        "
"Trabajadores y acción sindical: el debate al margen en la Convención","https://fundacionsol.cl/blog/actualidad-1/post/trabajadores-y-accion-sindical-el-debate-al-margen-en-la-convencion-6832",2022-07-18,18,7,2022,"Publicada en Radio Universidad de Chile el 19 de abril de 2022.Por Valentina Doniez, investigadora de Fundación SOL. 

La semana antepasada, en dos jornadas maratónicas de la Comisión de Derechos Fundamentales de la Convención Constitucional, se aprobaron varios artículos sobre los denominados derechos sociales y económicos. Se trata de demandas centrales para la transformación del país: educación, salud, vivienda, trabajo, pensiones y agua. Más específicamente, se habló de los derechos colectivos en el trabajo: sindicalización, negociación colectiva, huelga y participación en la empresa.

Entre la cantidad de temas que se están tratando paralelamente, estos últimos no han tenido tanta atención mediática como como los debates sobre plurinacionalidad, justicia indígena, propiedad, segunda cámara o la forzada disputa sobre incluir una indicación que asegure que los fondos de pensiones son de los y las trabajadoras. De esta forma, se está perdiendo una oportunidad para visibilizar la centralidad del trabajo y lo fundamental que significa la garantía de actuar colectivamente para los y las trabajadoras. Porque no se trata de un tema más dentro de un gran listado, sino que de transformar los equilibrios de poder en la economía y saldar una deuda histórica que ya suma casi 50 años.

Hoy en día no caben muchas dudas de que el proyecto neoliberal instaurado por la dictadura cívico-militar se benefició enormemente de la transformación radical del modelo sindical del Plan Laboral. Fomentó el paralelismo sindical, encerró al sindicato en la empresa dejándolo incapacitado para negociar y recurrir a la huelga. Estos elementos fueron restando potencia, primero con la violencia de la dictadura y luego con el desdén de los gobiernos democráticos, al proyecto histórico que los y las trabajadoras habían construido durante el siglo XX y que les había permitido lograr grandes conquistas. En cierta medida, la ampliación del voto en los años 50, el fin de la “Ley Maldita” y el incremento de la sindicalización y la negociación colectiva, fueron demandas de la clase trabajadora. El sindicato era un actor central de la democracia.

A pesar de la deuda y el escaso debate público sobre materias sindicales, en la Convención surgieron múltiples proyectos al respecto. Al menos 18 iniciativas se presentaron sobre derechos colectivos en el trabajo desde los distintos grupos políticos, dando cuenta de la fragmentación preexistente.

En línea con lo planteado por la Constitución de 1980, algunos los colectivos defendieron la “libertad de contratación”, además de mantener la actividad sindical a nivel de la empresa. La iniciativa firmada por convencionales como Marcela Cubillos y Teresa Marinovic, fue la más notoria en parafrasear a la Constitución dictatorial. También incorporaron innovaciones como el concepto de “huelga pacífica”, una nueva forma de volverla inoperante.

Desde la otra vereda, si bien cada proyecto tenía ciertos énfasis y particularidades, en general compartían una visión común que defendía la autonomía de las organizaciones sindicales para organizarse y definir su plan de acción, la titularidad sindical en la negociación, el reconocimiento de distintos niveles de negociación, la autonomía para fijar los objetivos de la huelga y la imposibilidad de prohibirla para ningún colectivo de trabajadores, principalmente. Se marginan de estos derechos a las Fuerzas Armadas y de Orden, y no así a los trabajadores del sector público, como actualmente ocurre.

Finalmente, luego de que varios proyectos fueran retirados de su discusión, se aprobó la Norma N°682 presentada por convencionales del Frente Amplio, Independientes por una Nueva Constitución y el Colectivo Socialista por 19 votos contra 13. Se trata de uno de los proyectos más breves, que incorpora varios principios que permitirían fortalecer la acción sindical autónoma, pero también deja espacios para su mejoramiento.

Un primer aspecto por mejorar tiene que ver con la exclusividad de la titularidad sindical en el caso de la huelga. Si bien se podría plantear la deseabilidad de que los sindicatos abarquen la mayoría de los espacios laborales y lideren los procesos colectivos, hoy la brecha es demasiado grande. Sólo en un 6,3% de las empresas de 5 o más trabajadores/as existe o ha existido sindicato. A diferencia del derecho de negociación colectiva, que funciona de manera más estructurada y se debilita con el paralelismo de otros colectivos como los grupos negociadores, la huelga es una herramienta de resistencia y de contrapeso que debiera pertenecer a los y las trabajadoras directamente.

En segundo lugar, se echa de menos la incorporación de un párrafo que establezca claramente garantías y protección legal contra las acciones antisindicales, especialmente para los y las representantes del sindicato. En un país con una cultura antisindical tan arraigada como Chile, donde en las empresas con sindicato el 42% de los y las dirigentes afirman que se enfrentan a estas prácticas, convendría darle rango constitucional. Junto con esto, y quizás también en otras comisiones de la Convención, es importante relevar la existencia de un organismo Estatal autónomo que garantice el cumplimiento de las normas laborales y un procedimiento sumario para tratar las vulneraciones a los derechos fundamentales en el trabajo, como estos.

Por último, entendiendo las falencias y debilidades acumuladas en términos de negociación colectiva en Chile, donde menos de 1 de cada 10 trabajadores está cubierto por instrumentos colectivos, cabe el espacio para reforzar a nivel constitucional acciones promocionales y/o derechos preferentes de los sindicatos. En este sentido, se podría incluir la obligación del Estado de promover la negociación de nivel Inter-empresa, ramal o nacional (por ejemplo, en el caso del Salario Mínimo), la persistencia de las cláusulas de los instrumentos colectivos más allá de la fecha de caducidad (conocida como ultraactividad) y el derecho de información de la situación financiera de la empresa.

Si bien estas discusiones tienen aristas que involucran la técnica jurídica, también es cierto que debemos ampliar las audiencias y no eludir las implicancias políticas que tiene la construcción de un nuevo sistema de relaciones laborales. Por esta razón Fundación SOL se encuentra desarrollando la campaña Tu Trabajo Vale la cual, a través de materiales como videos cortos y cartillas de educación popular, busca potenciar la defensa y el ejercicio de los derechos de sindicalización, negociación colectiva, huelga y participación en la empresa. Además, desde la historia, la experiencia comparada y preguntas cotidianas, espera aportar a la transformación de la actual cultura laboral impuesta que margina la acción colectiva de los y las trabajadoras.

Urge ser enfáticos en la defensa de los derechos colectivos en el trabajo por al menos 3 motivos: son buenos para el desarrollo de la democracia, forman parte de una tradición internacional de derechos humanos a la cual nuestro país adscribe y porque, si se despliegan de manera adecuada, son la mejor garantía para disminuir la vergonzosa desigualdad de ingresos y mejorar los salarios.

Es tiempo de pasar a la ofensiva: sindicato para organizarse, negociación colectiva para mejorar las condiciones de trabajo y huelga para equilibrar el poder en la economía.

"
