"titulo","enlace_columna","fechas","dia","mes","year","cuerpo"
"Crisis de cuidados: producir lo necesario, redistribuirlo todo","https://fundacionsol.cl/blog/actualidad-1/post/crisis-de-cuidados-producir-lo-necesario-redistribuirlo-todo-6822",2022-07-18,18,7,2022,"
            

Publicada en El Mostrador el 14 de marzo de 2022.Por Andrea Sato, investigadora de Fundación SOL.Imagen: Coop57.

La Crisis de los Cuidados es evidente e involucra a todas las personas, es una crisis sistémica, va en escalada y es urgente de enfrentar, toca a todos los hogares y enfrenta las contradicciones más antiguas dentro de este modelo de acumulación: el capital versus la vida. Los feminismos, especialmente los feminismos de clase, han sido claves para que en los últimos años se debatiera intensamente sobre los limites de la visión de la economía neoclásica en torno a los mercados. La insistencia ideológica de estas corrientes de poner el foco en las actividades monetizadas y en los procesos de acumulación capitalista, excluyendo todas las otras actividades que habilitan la mal llamada esfera “productiva” de la economía, son parte de un relato que se ha insistido en desmontar. Estas lecturas ortodoxas invitan a ver el mercado como una esfera independiente de la economía e invisibiliza los entramados que permiten la reproducción del propio capital. Ámbitos como los hogares y los trabajos que ahí se realizan son ignorados para darle relevancia a “lo productivo”. Esto deja de lado el profundo vínculo entre los cuidados, la economía de mercado y la reproducción de la vida, creando una separación ficticia entre lo público y lo privado, en la cual lo íntimo, el hogar, los procesos de reproducción vital son considerados secundarios.

Amplia bibliografía, especialmente desde la segunda ola del feminismo, ha establecido estos lazos que unen el mercado “visible” con el trabajo no remunerado e invisibilizado de las mujeres dentro de los hogares. La fragilidad en este aparente equilibrio entre lo que sucede dentro de los hogares y los mercados es el nudo central de lo que se ha denominado la Crisis de los Cuidados, entendida como la agudización de las dificultades de amplios sectores de la población —especialmente los más empobrecidos— para cuidarse, cuidar o ser cuidados. La raíz de esta crisis es la profundización de un modelo de expolio que utiliza las fuerzas vitales —remuneradas y no remuneradas— para garantizar la acumulación del Capital. El modelo de acumulación capitalista ha profundizado la división sexual del trabajo y busca que los hogares absorban la crisis del capital mediante la sobre explotación del trabajo doméstico y de cuidado. Este es un síntoma y resultado de las tensiones y contradicciones que impone el capitalismo sobre como organizar la vida publica y privada, entre lo íntimo y lo externo, entre lo “productivo” y “reproductivo” y, por último, entre la satisfacción de las necesidades de todo ser viviente y la generación de beneficio económico para unos pocos. Las contradicciones del modelo de acumulación son evidentes y ha tocado límites sin precedentes.

La imposibilidad de cuidar o ser cuidado, engloba diversas dimensiones. La primera y más evidente es que no podemos cuidarnos si no hay ingresos suficientes y si todos los derechos están mercantilizados. La segunda es que el cuidado es un derecho y debe ser garantizado, por tanto, gestionado de forma comunitaria. Por último, surge el debate sobre el trabajo socialmente necesario: ¿Cuánto tiempo producimos? ¿Qué producimos? ¿Qué valor le otorgamos? Son preguntas claves para cambiar radicalmente el paradigma de acumulación y centrarnos en los procesos vitales de la tierra y de los seres vivos.

En este período de crisis sistémica, agravada por la pandemia, es urgente visibilizar la insostenibilidad de la organización “tradicional” del cuidado que ha descansado en los últimos siglos sobre los hombros de mujeres, principalmente madres y trabajadoras migrantes racializadas. También es necesario evidenciar la naturaleza parasitaria del trabajo “productivo” sobre el trabajo “reproductivo”. La economía “real” depende de un trabajo invisible, no remunerado y supuestamente altruista que sostiene todos los ciclos de reproducción, por lo que la relegación de las mujeres de las esferas publicas tiene un objetivo político, que es sostener la supervivencia del mismo sistema económico.

En Chile, la crisis de los cuidados y la sobreexplotación del trabajo doméstico y de cuidados se puede evidenciar fácilmente en la desigualdad en torno al uso del tiempo. Al analizar los datos de la Encuesta Nacional de Uso de Tiempo (ENUT) se observa, según Carga Global de Trabajo, que el 53% de las mujeres que trabajan remunerada y no remuneradamente se encuentra en pobreza de tiempo, lo cual implica que no tienen el tiempo suficiente para descansar, realizar actividades de autocuidado y ocio. Al poner el foco en las mujeres madres, la diferencia en el uso del tiempo es abismante, por ejemplo, si se observan solo las actividades de Trabajo No Remunerado (TNR), las mujeres que no tienen hijas(os), en promedio, dedican 24,3 horas semanales a labores domésticas y de cuidado, en cambio las mujeres madres dedican 55,7 horas en TNR, lo cual significa 31,4 horas semanales de diferencia. El capital como modelo de depredación avanza sobre los cuerpos, los territorios y los tiempos de las mujeres para garantizar la acumulación.

La crisis de lo cuidados es multidimensional y, por tanto, es necesario y urgente que las perspectivas para crear propuestas se complementen. Por ejemplo, la división sexual del trabajo impacta directamente en cómo se reparten las tareas de cuidados dentro de los hogares, pero las soluciones no solo son a nivel de hogares o a través acuerdos individuales en el espacio privado, sino que deben estar engarzadas con las comunidades, los hogares y el Estado. Es urgente visibilizar la relación parasitaria que existe entre lo “privado“ y lo “público”, y enfrentarla con propuestas antisistémicas que releguen la centralidad del mercado y prioricen los cuidados y los tiempos que ellos requieren.

La crisis de los cuidados se enfrenta con políticas públicas y también con gestión comunitaria, con propuestas radicales que desmonten la alianza criminal del patriarcado y el capital. Priorizar los ingresos suficientes para los cuidados, garantizar derechos sociales y establecer los cuidados como eje principal de las vidas es urgente. Trabajar menos, trabajar todos(as), producir solo lo necesario, redistribuir todo.
        "
"En este 8 de marzo, abajo el capitalismo","https://fundacionsol.cl/blog/actualidad-1/post/en-este-8-de-marzo-abajo-el-capitalismo-6819",2022-07-18,18,7,2022,"Por María José Azócar, investigadora de la Fundación SOL.Publicada en El Desconcierto el 6 de marzo 2022.



(Imagen: Agencia Uno)




Los movimientos feministas en Chile son variados entre sí. A propósito de esta variedad, planteamos dos puntos importantes de tener en cuenta para quienes estamos interesadas en tener una conversación feminista anti-capitalista este 8 de marzo.




Primero, hay versiones del feminismo que lo reducen a un mero asunto de empoderamiento personal. Bajo esta perspectiva, el capitalismo se celebra como un sistema que ha dado la oportunidad a las mujeres para participar en el mercado laboral y con ello ganar independencia personal. Sin embargo, como lo han documentado décadas de investigación feminista, los efectos del capitalismo son siempre contradictorios y el desafío está en entender cómo las jerarquías sociales operan combinadamente para sostener esas contradicciones.




Por ejemplo, en los años 80, compañías exportadoras en Chile contrataron a muchas mujeres en sus empresas de packing. Si bien estos empleos fueron (y siguen siendo) altamente precarizados, las trabajadoras ganaron cierta independencia económica y accedieron a bienes que les permitieron contribuir al bienestar de sus familias y barrios. Al mismo tiempo, las mujeres trabajadoras se vieron expuestas a nuevas formas de violencia, como el acoso laboral y sexual de sus supervisores. La conclusión que se deriva de esto no es que el capitalismo es bueno para las mujeres o que las mujeres son siempre unas pobres víctimas pasivas del patriarcado. El punto está en mostrar cómo el capitalismo se interrelaciona con el patriarcado: el primero usa las jerarquías de género para precarizar aún más a sectores de la clase trabajadora con bajos sueldos y empleos de mala calidad; el patriarcado, por su parte, toma ventaja de los nuevos negocios capitalistas para violentar a los cuerpos feminizados y ponerlos en su lugar. Capitalismo y patriarcado, entonces, se dan fuerza mutua, se co-construyen.




Un segundo problema es que hay versiones del feminismo que toman nota de la diversidad de experiencias de las mujeres para luego renunciar a una crítica estructural al capitalismo. Desde esta perspectiva, se reconoce que las dinámicas opresoras del patriarcado no funcionan para todas las mujeres por igual (dependen de la clase, edad, raza, sexualidad, estatus migratorio, etc.). El problema es que algunos feminismos, en vez de usar esta mirada compleja de la realidad social para entender cómo funcionan las relaciones de explotación, terminan armando un ránking de opresiones entre mujeres.




Un ejemplo de esto último es cuando los gobiernos quedan satisfechos con diseñar políticas públicas para entregar bonos a mujeres empresarias de regiones o bonos por hije a mujeres mayores de 60 años. La lógica detrás de estos programas “con sensibilidad de género” es que una mujer en el extremo sur está más oprimida que una mujer santiaguina o que una mujer madre de 60 años está más oprimida que una mujer no-madre de esa edad. El gran peligro de estos ránkings de opresiones es que, por una parte, terminan reproduciendo una lógica de competencia capitalista, pues se espera que grupos desventajados compitan entre ellos por recursos escasos. Por otra parte, los ránkings de opresiones refuerzan una conceptualización escalatoria de las clases sociales (un grupo tiene más que el otro) en vez de comprender a las clases sociales como una relación (un grupo existe con relación a otro). En otras palabras, unos pocos en Chile (en su mayoría hombres hetero-cisgénero) han acumulado riqueza sobre las espaldas de la clase trabajadora y este proceso de acumulación ha tomado formas específicas de violencia para el caso de las mujeres (madres y no-madres) y otros segmentos de la población que no han tenido acceso a sus mismos recursos, oportunidades y privilegios.




Teniendo las alertas de estas dos formas de cooptación del feminismo (reducirlo a un asunto de empoderamiento personal y de ránking de opresiones entre mujeres), a continuación, proponemos una reflexión que pone al centro las desigualdades de clase para entender cómo el impacto de la pandemia tomó formas específicas de violencia sobre algunas mujeres trabajadoras.




Empobrecimiento de una clase trabajadora ya precarizada









Según datos de la Encuesta CASEN, la pandemia golpeó duramente a la clase trabajadora en Chile. Si en el año 2017 la pobreza medida por ingresos laborales y pensiones contributivas llegaba a 29,4%; al año 2020 llegó al 39,9% (Fundación SOL, 2021). Recordemos que en nuestro país la mayoría de la población está endeudada, tiene bajos salarios y empleos precarios. En este crudo contexto, los niveles de pobreza fueron mucho más marcados para las mujeres, ya que, en su caso, la pobreza fue de un 42,2% en el año 2020 y, para el caso de los hogares monomarentales (hogares donde sólo vive la madre con sus hijos, hijas e hijes; y un hogar monoparental es un hogar donde vive el padre con sus hijes, hijas e hijos), la pobreza fue de un 55,8% (versus un 34,1% de pobreza para el caso de los hogares monoparentales).




Otra forma de ver cómo golpeó la pandemia en los sectores más precarizados de una clase trabajadora ya precarizada es examinando la situación de las personas en edad de jubilar. La tasa de ocupación de este grupo venía sostenidamente al alza desde mucho antes de la pandemia. No podía ser de otra forma en un país que entrega pensiones bajo el salario mínimo. Entre los años 2019 y 2020 la tasa de ocupación de las personas en edad de jubilar se redujo en 8,6 puntos porcentuales, recuperándose en sólo 2,1 puntos porcentuales el año 2021 (mientras que la recuperación promedio nacional fue de 4,3 puntos). Dentro de los empleos recuperados, las mujeres de 60 años y más tienen cifras más altas de recuperación de empleos informales (un 62% de las mujeres de 60 años y más se emplearon en trabajos informales el año 2021), es decir, recuperaron empleos que en su mayoría son de bajos salarios y sin un piso mínimo de seguridad social.




Mientras la clase trabajadora experimentó todo este dolor, el 1% más rico, antes y durante la pandemia, ha seguido aumentando su riqueza a partir de la apropiación de salarios y pensiones, y el endeudamiento de la mayoría. Sin políticas públicas que transformen la relación de desigualdad entre el 1% más rico y la clase trabajadora, en el futuro a las personas no les quedará más que seguir insertándose en empleos informales, de baja calidad y viéndose forzadas a endeudarse para pagar deudas. Situación que, como hemos visto, adquirirá formas específicas de violencia contra las mujeres, madres a cargo de hogares monomarentales, mujeres de 60 años y más, y otros grupos marginalizados de la población.




Para la conmemoración de este 8 de marzo 2022, proponemos que un paso inexcusable para hacer realidad un futuro feminista es terminar con la explotación de unos pocos sobre la mayoría. La clase trabajadora, en su conjunto, debe contar con salarios mínimos dignos, empleos de calidad con seguridad social y con garantías de derechos como la huelga, sindicalización y negociación colectiva. Sólo así será posible transformar las combinadas jerarquías de poder que hacen al capitalismo un sistema explotador y opresivo contra grupos sociales históricamente precarizados, como, por ejemplo, las mujeres."
"Trabajadores en tiempo de crisis: organízate porque #TuTrabajoVale","https://fundacionsol.cl/blog/actualidad-1/post/trabajadores-en-tiempo-de-crisis-organizate-porque-tutrabajovale-6818",2022-07-18,18,7,2022,"Por Recaredo Gálvez y Andrea Sato Fundación SOL


Publicada en El Desconcierto el 3 de marzo 2022 


En Chile hay poco más de un millón de personas que pertenecen a una organización sindical, de un total de 8 millones y medio de personas ocupadas. Entre otras cosas, pertenecer a un sindicato permite negociar los reajustes periódicos y el incremento del sueldo base. Ambas son cuestiones monetarias que en el actual contexto de crisis juegan un rol importante en el día a día. ¿Qué pasa con aquellas personas que no están sindicalizadas? Pues dependen de lo que resuelvan sus empleadores para establecer las condiciones de trabajo.


Dado lo anterior, en Chile el 50% de las y los trabajadores recibe ingresos líquidos mensuales menores a los $ 420.000 (Gonzalo Durán y Marco Kremerman, “Los verdaderos sueldos de Chile: panorama actual del valor de la fuerza de trabajo usando la Encuesta Suplementaria de Ingresos ESI”). Es más, al analizar los últimos datos disponibles de la Encuesta Suplementaria de Ingresos, se aprecia que en aquellas grandes empresas, de 200 o más trabajadores, el 50% de ellos recibe menos de $ 554 mil líquidos. Al considerar a quienes laboran tanto en medianas como en grandes empresas, la mitad de las personas en aquel grupo reciben menos de $ 500 mil, líquidos al mes, monto que supera escasamente la línea de pobreza para un hogar de 4 personas ubicada en diciembre del 2021 en $ 490.916. ¿Quiénes se pusieron de acuerdo para esto? ¿Quiénes establecen el valor de la fuerza de trabajo?


Si bien en las grandes empresas hay una mayor presencia de organizaciones sindicales (en comparación con los demás tipos de empresa), estas son organizaciones pequeñas, con un rango de acción limitado y con pocas probabilidades de perdurar en el tiempo. Acordar mejoras laborales o incrementos salariales es extremadamente difícil en un escenario de sindicatos atomizados y coartados por un modelo de relaciones laborales que favorece a la patronal.


Las organizaciones sindicales existentes son débiles en número: la mitad de las más de 11.600 que es posible observar (al mes de enero de 2022) tienen 40 o menos socios y socias. El sindicato más numeroso en el país pertenece al sector retail y del tipo Inter Empresa. Es además una organización compuesta principalmente por mujeres, las que representan el 67,5% de las personas afiliadas.


La distribución nacional de organizaciones favorece a las regiones Metropolitana, de Valparaíso y Biobío, siendo estas las que concentran el mayor número de sindicatos. No obstante, el problema más que el número de organizaciones es su tamaño y alcance. Si un sindicato es pequeño tendrá menor poder negociador en una gran empresa, lo cual se recrudece si puede haber más de un sindicato en la misma compañía.


La ley también limita la acción de las organizaciones para poder negociar, limitando al nivel de empresa su acción, con lo cual dificulta que las organizaciones de trabajadores/as puedan realizar transformaciones que logren tener un alcance mayor. Por ejemplo, que existiera la posibilidad en el retail de que las organizaciones del sector que representan a trabajadores/as de distintas empresas puedan negociar con los empleadores de esas mismas empresas para consolidar acuerdos que permitan que existan contratos para toda persona que trabaje en dicho sector; esto fortalecería la acción sindical ya que pondría en el centro la unión de las y los trabajadores.


Durante el mes de enero, desde Fundación SOL junto con Global Labor Justice, se dio el vamos a la campaña #TuTrabajoVale, la que tiene como objetivos disputar el valor de la fuerza de trabajo desde la perspectiva de los y las trabajadoras, construir estrategias orientadas a establecer alianzas de clase para fortalecer el repertorio de acción de los sindicatos y priorizar la unión de la fuerza de trabajo, en este contexto de debate constitucional. En el evento de lanzamiento de esta iniciativa las organizaciones sindicales invitadas reforzaron una perspectiva orientada a la consolidación de derechos colectivos en el trabajo, en los ámbitos del sindicato, negociación colectiva y huelga, tomando posición frente a la avanzada depredadora de derechos del capital.


Profundizando en los anterior, un estudio sobre sindicatos y negociación colectiva, realizado por Fundación SOL permite apreciar cómo en países donde existe negociación colectiva multinivel (es decir, empresa, sector y nacional) la desigualdad medida con el índice de Gini es menor. Por tanto existe al menos el indicio, a partir de la experiencia comparada, de lo importante que resulta la acción colectiva de las y los trabajadores, para reducir la desigualdad.


Más que imponer normas tutelares al trabajo, la perspectiva sindical se enfocó en el desarrollo de espacios de libertad y autonomía, para que las organizaciones de trabajadores/as puedan configurarse y negociar en todo nivel y, además, puedan tener el control efectivo de sus acciones mediante una huelga libre. Todo para mejorar las condiciones materiales de vida mediante el diálogo y el equilibrio de poder frente a quienes controlan el capital."
"1º de Mayo por una Renta Básica Universal de Emergencia","https://fundacionsol.cl/blog/actualidad-1/post/1o-de-mayo-por-una-renta-basica-universal-de-emergencia-6750",2021-05-01,1,5,2021," 






Editorial


Fundación SOL




Durante el periodo de pandemia en Chile, ha quedado de manifiesto que sólo algunas personas tienen la posibilidad de realizar cuarentenas efectivas: aquellas que han logrado mantener sus empleos e ingresos en un escenario de desocupación inédita[1]. La actual pandemia sanitaria no sólo ha evidenciado las desigualdades existentes y hoy profundizadas en el país, también demostró que el mundo del Trabajo no estaba preparado para una crisis de esta magnitud y que el gobierno ha sido incapaz de proteger a los y las trabajadoras y sus hogares. El futuro del Trabajo o el Trabajo del Futuro se instaló rápidamente en el país catapultado por la crisis sanitaria del COVID-19.  En este periodo de tránsito acelerado la estructura laboral no ha logrado “absorber” a toda la fuerza de trabajo disponible en Chile y, como siempre, ha dejado personas en el camino, informales, comercio minorista y pequeñas empresas han sido las más afectadas en este periodo convulso que mira cómo se caen viejas estructuras, pero que aún no vislumbra cómo se podrían levantar nuevas. 


En este tiempo de crisis proteger el trabajo, es proteger la vida. El actual gobierno ha
sido incapaz de resguardar el trabajo y la vida de los y las trabajadoras.
Desde que comenzó la pandemia, no se han impulsado políticas públicas enfocadas
en salvaguardar la seguridad de quienes han perdido sus empleos o siguen laburando
por la falta de ingresos y la alta carga de deudas. El jaguar de América Latina
que se construyó a partir de una matriz productiva  extractivista, escasos salarios y endeudamiento,
en medio de la peor crisis de los últimos 100 años, se ha transformado en un
gatito indefenso; los economistas del orden han establecido que no hay que
sacrificar más la economía y llaman a mantener la responsabilidad fiscal; pero
estos mismos economistas son los primeros en respaldar subsidios a las grandes
empresas en lugar de trasferencias directas a los hogares. 




Hasta el momento, la crisis la han pagado fundamentalmente los y las trabajadoras, a partir de sus fondos de cesantía, de sus fondos de pensiones o a costa de su propio endeudamiento y salud. El gobierno ha hecho poco y nada para avanzar en una
política pública real que ponga el foco en la suficiencia y universalidad;
y ha abordado la crisis como una gran negociación colectiva, entregando
beneficios por “goteo"". Tras los dos primeros retiros de los fondos de
AFP y el nuevo tercer retiro, es imprescindible concentrarse en mejorar las
condiciones de vida de los hogares. La pandemia es incierta, desconocemos sus impactos
de largo plazo y menos tenemos claridad sobre cuánto dure la recuperación
económica y social, pero lo que sí sabemos es que la ayuda de los hogares es
urgente, ya que no aguantarán otro mes observando en primera fila la indolencia
de quienes no quieren avanzar en políticas públicas universales sólo por sus
posiciones ideológicas. 




Más que nunca es urgente debatir en torno a políticas públicas que se centren en mejorar las condiciones de vida de los hogares en Chile de forma inmediata.; una solución para ello es la Renta Básica Universal de Emergencia (RBUE) enfocada al menos en 6,4 millones de hogares con vigencia de al menos 3 meses, esto para lograr que las personas realicen una cuarentena efectiva y no se mantengan -o aumenten- las cadenas de contagio. Esta RBUE debe ser suficiente, esto implica que un hogar pueda tener los ingresos necesarios para reproducir su vida en el periodo de confinamiento. En Chile según el Ministerio de Desarrollo Social, la línea de la Pobreza para
un hogar de 4 personas es de $465.000 y el gasto mediano de un hogar
es de $912.000[2],
por lo que una renta básica debe ubicarse entre estos dos montos para asegurar
el bienestar de las personas en Chile y así disminuir la movilidad.






Una RBUE promedio en torno a los $650.000 según tamaño del hogar, es lo mínimo que se puede exigir para el actual momento que vive el país. Este aporte -en un periodo de 3 meses- significa USD 18.000 millones aproximadamente, lo cual representa un tercio del total de los tres retiros de las AFP. Los montos señalados no son posibles de recaudar sólo con la propuesta del impuesto a los “súper ricos”, también es necesario apuntar hacia los fondos soberanos que hoy ascienden a  casi USD 19.000 millones (entre el fondo de estabilización económica y reserva de pensiones), acciones que sumadas a un royalty minero, la eliminación de beneficios tributarios para las grandes fortunas y el aumento de la deuda nacional de manera responsable (en este periodo la mayoría de los países han recurrido a la deuda para mejorar los beneficios sociales)[3], lograrían financiar una propuesta de RBUE que contemple montos suficientes para los hogares y se pueda extender el tiempo adecuado para que el contagio del COVID-19 no siga propagándose.


 A mediano plazo, hay que concentrarse
en la recuperación no precaria del empleo y en un salario mínimo que
responda a los criterios de suficiencia (muy por sobre los $337.000
propuestos por el gobierno, que implican un incremento de apenas $10.500),
poniendo énfasis en mejorar las condiciones de los sectores más afectados a
nivel económico por la pandemia con un programa de empleo robusto que no siga
creando trabajos de mala calidad. Sumado a ello, se debe avanzar en políticas
que reactiven la economía de las medianas y pequeñas empresas y dejar de
subsidiar a las grandes empresas con fondos estatales. Por último, dado que las
mujeres han llegado a niveles de desocupación históricas, hay que fomentar
programas que se enfoquen en política de cuidado comunitario para evitar
que ellas sigan perdiendo autonomía económica en un escenario crítico. 




En este 1 de mayo de 2021, proponemos una Renta Básica Universal de Emergencia que sea suficiente para la clase trabajadora chilena y proponemos reflexionar un futuro con recuperación económica no
precaria, porque es necesario que los trabajadores y trabajadoras de Chile
estén cuidados, sanos y con ingresos, ya que son los y las verdaderas artífices
de la riqueza. Que la crisis no la sigan pagando los y las trabajadoras, que a
partir de este 1º de mayo la crisis la pague el capital. 






[1] La Tasa de Ocupación Total para el
trimestre móvil es de 51,4%, el más bajo del que se tiene registro con la
Encuesta Nacional de Empleo (ENE). Fundación SOL en base a ENE Trimestre móvil
Enero-Marzo 2021.





[2] Fundación SOL en base a VIII Encuesta Presupuesto
Familiares (EPF)





[3] Si se compara a Chile con otros países de similar PIB per cápita como
Croacia y Uruguay, es posible ver que estos últimos están doble o triplemente
endeudados.



"
"Las 4 caras del mundo del trabajo en Chile","https://fundacionsol.cl/blog/actualidad-1/post/las-4-caras-del-mundo-del-trabajo-en-chile-6741",2021-01-26,26,1,2021,"
            

Columna de opinión publicada en Revista La Mala el 26 de enero de 2021.Por Gonzalo Durán S. Economista Fundación SOL, Doktorand an der Unviersität Duisburg-Essen.


A grandes rasgos, el mundo del trabajo en Chile resalta por cuatro aspectos distintivos: es inestable, con problemas serios de seguridad social, plagado de bajos salarios y con altísimos desequilibrios de poder entre empleadores y trabajadores organizados. 





Es inestable puesto que casi el 30% de los
contratos de trabajo son a tiempo fijo, pero, además, ya que la mitad de quienes
logran acceder a contratos indefinidos tienen una duración efectiva en su
empleo menor a 15 meses. Tiene serios problemas en la seguridad social puesto
que cerca del 30% de quienes trabajan remuneradamente lo hacen desde la
informalidad, sin protección social alguna, pero, además, porque incluso quienes
sí cotizan enfrentan un sistema de pensiones que no logra entregar pensiones
suficientes; de hecho, si sólo se considerase el dinero de las pensiones
contributivas cómo única fuente de ingreso, la tasa de pobreza para las
personas de 60 años y más sería mayor a un 38%. 
  





El tercer rasgo clave son los bajos salarios y
su relación al costo de la vida. En Chile 1 de cada 2 personas con trabajo gana
US$590 o menos. Dicha cifra es baja en relación al costo de vida mínimo, sobre
todo considerando que en Chile la mayoría de los llamados derechos sociales
(educación y salud, por ejemplo) se encuentran altamente mercantilizados y por
lo tanto deben financiarse del bolsillo de las personas. Para situar esa cifra
en relación a la capacidad o poder de compra, un ejercicio útil es compararla
con la línea de pobreza para un hogar de 4 personas. En 2018, el valor de dicha
línea era de US$636, por lo tanto, el 57 % del total de ocupados en Chile no
podría sacar a una familia promedio de la pobreza (64 % en el caso de las
mujeres y 52 % para los hombres). La consecuencia son los altos niveles de
endeudamiento (sobre 11 millones de personas, inclusive más que la población
ocupada, en un país de 18 millones de habitantes) y morosidad (casi el 30% de
la población en edad de trabajar). 



Foto: Fernando Lavoz @flavoz 

El cuarto rasgo se refiere a los desbalances de poder entre el trabajo organizado y los empresarios. En Chile, la balanza se inclina hacia un evidente vencedor: los empresarios, quienes se favorecieron enormemente de las políticas anti sindicales perpetradas por el dictador Pinochet hacia fines de los años 70 y que luego fueron consolidadas por los gobiernos post autoritarios. La faceta más elocuente es que en Chile los sindicatos son una excepción, y, dónde los hay, éstos aparecen en forma fragmentada, en miles de pequeñas expresiones (existen casi 12 mil sindicatos) sin poder organizacional real, salvo contados casos. La negociación colectiva en Chile se ejecuta entre sindicatos que se constituyen en cada empresa e incluso en cada departamento dentro de la empresa y su contraparte empleadora. No existe legalmente la negociación colectiva por área de actividad económica, lo que impide una presión conjunta. A ello se suma el hecho de una importante y creciente participación de empresas contratistas que fragmentan aún más el territorio laboral. De este modo, casi un 90% de los asalariados no acceden a un contrato colectivo de trabajo y las decisiones en su lugar de trabajo son tomadas unilateralmente. A partir de la última década se registran experiencias de lucha sindical que han logrado romper en parte el desbalance, pero dada la enorme pulverización sindical y la dominación social a través del endeudamiento, hay una mayoría que no logra contestar la extrema explotación empresarial. 

Foto:  Cristóbal Saavedra @crstbl.saavedra 
        "
"Que la solidaridad se haga costumbre; por un Sistema de Reparto para Chile","https://fundacionsol.cl/blog/actualidad-1/post/que-la-solidaridad-se-haga-costumbre-por-un-sistema-de-reparto-para-chile-6740",2021-01-20,20,1,2021,"
            
Columna de opinión publicada en Revista La Mala el 20 de enero de 2021.Escrita por Andrea Sato, investigadora Fundación SOL.
El cambio al sistema de
pensiones ha sido la principal demanda del movimiento social que despertó con
más fuerza en octubre de 2019; además, ha sido el uno de los problemas
políticos más relevantes en la última década para el ejecutivo dada la
impugnación transversal al modelo de cuentas individuales y ahorro forzoso que
se evidencia en las manifestaciones populares que han ido en alza desde el
2010.




Las propuestas de cambio
al sistema de pensiones no se inauguraron el año 2019, ya desde las reformas
del primer gobierno de Michelle Bachelet se puede observar que los gobiernos de
turno han intentado –sin mucho éxito- mejorar las pensiones de trabajadores y
trabajadoras, principalmente aumentado la participación del Estado en el pago
de jubilaciones. Pero, a pesar de los “esfuerzos” de las comisiones de expertos
y técnicos que se han dedicado a maquillar un sistema insostenible, las
pensiones no han mejorado ostensiblemente y no mejorarán si se sigue
manteniendo el esquema de cuentas individuales. 




El gran problema de las
pensiones en Chile, es que es un sistema que se basa – casi exclusivamente- en
el pilar contributivo que descansa en cuentas individuales, es decir en el
ahorro particular de cada trabajador y trabajadora.  Esta estructura, por sus características está
condenada a pagar bajas pensiones ya que su fin último no es que los
trabajadores y trabajadoras tengan pensiones dignas y suficientes al final de
su vida laboral, sino que persigue el objetivo de mantener y subsidiar a los
grandes grupos económicos nacionales vía inversiones. 




Este sistema que
beneficia a unos pocos, a costa de otros muchos ha dejado en evidencia una
cuestión mucho más trascendental: la insuficiencia de las pensiones que se
pagan en Chile. La urgencia de una transformación profunda al sistema de
pensiones es una disputa política, que ya no puede descansar en discusiones en
grandes salones con informes que proponen reformas paramétricas al sistema para
dejar a las personas con las mismas pensiones miserables, la discusión política
es urgente porque se trata de la sobrevivencia de las personas jubiladas en
Chile, esto se ha dejado en evidencia en las calles y no en vano una de las
primeras promesas de cambio en el marco de la revuelta social de octubre fue
una propuesta de mejora a las pensiones levantada por el Ejecutivo. 

Foto: Fernando Lavoz @flavoz 
En la actualidad, la
tasa de reemplazo mediana y autofinanciada –sin aportes estatales- no alcanza
el 20% durante la última década, esto se profundiza al observar a los últimos
jubilados del año 2019, de las 127 mil personas que se jubilaron el año pasado,
el 50% pudo autofinanciar una pensión igual o menor a $49.000 (62 USD). La
crítica es evidente; las personas jubiladas en Chile no logran satisfacer ni
mínimamente sus necesidades básicas y están condenadas al empobrecimiento
sistemático en un país donde el costo de vida excede por mucho los montos
pagados por la Administradoras de Fondos de Pensiones (AFP) en pensiones. 




Durante años, se ha
responsabilizado a los y las cotizantes por sus bajas pensiones, “no trabajaron
suficiente”, “tienen muchas lagunas”, “sus salarios son muy bajos”, estas
excusas de los ideólogos del modelo para defender un sistema de capitalización
individual que está socialmente quebrado, se vuelven burdas ante la magnitud de
la crisis mundial del capital actual ya que es evidente que las tasas de
retorno de los 80’ no volverán. 




En este escenario, urge
hacer profundas transformaciones al corazón del sistema de pensiones, transitar
desde un modelo de cuentas individuales y capitalización individual a un
sistema de reparto, tripartito que ponga énfasis en la solidaridad. La propuesta
de la Coordinadora de trabajadores y trabajadoras NO+AFP, plantea un sistema de
pensiones que garantice la reproducción de los hogares de las personas
jubiladas y establece estándares mínimos de ingreso para que nadie se
empobrezca al final del ciclo laboral. Avanzar a un sistema de pensiones que
garantice seguridad social e ingresos mínimos para la reproducción de la vida,
es central para la construcción del país que hoy nos atrevemos a soñar. 

        "
